"date","base"
"1683/03",0
"1683/04",0
"1683/05",0
"1683/06",0
"1683/07",0
"1683/08",0
"1683/09",0
"1683/10",0
"1683/11",0
"1683/12",0
"1684/01",13
"1684/02",0
"1684/03",0
"1684/04",0
"1684/05",0
"1684/06",0
"1684/07",0
"1684/08",0
"1684/09",0
"1684/10",0
"1684/11",0
"1684/12",0
"1685/01",14
"1685/02",0
"1685/03",0
"1685/04",0
"1685/05",0
"1685/06",0
"1685/07",0
"1685/08",0
"1685/09",0
"1685/10",0
"1685/11",0
"1685/12",0
"1686/01",16
"1686/02",0
"1686/03",0
"1686/04",0
"1686/05",0
"1686/06",0
"1686/07",0
"1686/08",0
"1686/09",0
"1686/10",0
"1686/11",0
"1686/12",0
"1687/01",15
"1687/02",0
"1687/03",0
"1687/04",0
"1687/05",0
"1687/06",0
"1687/07",0
"1687/08",0
"1687/09",0
"1687/10",0
"1687/11",0
"1687/12",0
"1688/01",16
"1688/02",0
"1688/03",0
"1688/04",0
"1688/05",0
"1688/06",0
"1688/07",0
"1688/08",0
"1688/09",0
"1688/10",0
"1688/11",0
"1688/12",0
"1689/01",27
"1689/02",4
"1689/03",4
"1689/04",5
"1689/05",4
"1689/06",4
"1689/07",5
"1689/08",4
"1689/09",4
"1689/10",5
"1689/11",4
"1689/12",5
"1690/01",14
"1690/02",0
"1690/03",0
"1690/04",0
"1690/05",0
"1690/06",0
"1690/07",0
"1690/08",0
"1690/09",0
"1690/10",0
"1690/11",0
"1690/12",0
"1691/01",15
"1691/02",0
"1691/03",0
"1691/04",0
"1691/05",0
"1691/06",0
"1691/07",0
"1691/08",0
"1691/09",0
"1691/10",0
"1691/11",0
"1691/12",0
"1692/01",15
"1692/02",0
"1692/03",0
"1692/04",0
"1692/05",0
"1692/06",0
"1692/07",0
"1692/08",0
"1692/09",0
"1692/10",0
"1692/11",0
"1692/12",0
"1693/01",14
"1693/02",0
"1693/03",0
"1693/04",0
"1693/05",0
"1693/06",0
"1693/07",0
"1693/08",0
"1693/09",0
"1693/10",0
"1693/11",0
"1693/12",0
"1694/01",14
"1694/02",0
"1694/03",0
"1694/04",0
"1694/05",0
"1694/06",0
"1694/07",0
"1694/08",0
"1694/09",0
"1694/10",0
"1694/11",0
"1694/12",0
"1695/01",19
"1695/02",4
"1695/03",4
"1695/04",5
"1695/05",4
"1695/06",4
"1695/07",5
"1695/08",4
"1695/09",4
"1695/10",5
"1695/11",4
"1695/12",5
"1696/01",18
"1696/02",0
"1696/03",0
"1696/04",0
"1696/05",0
"1696/06",0
"1696/07",0
"1696/08",0
"1696/09",0
"1696/10",0
"1696/11",0
"1696/12",0
"1697/01",24
"1697/02",9
"1697/03",18
"1697/04",17
"1697/05",17
"1697/06",18
"1697/07",17
"1697/08",19
"1697/09",17
"1697/10",19
"1697/11",18
"1697/12",15
"1698/01",30
"1698/02",8
"1698/03",9
"1698/04",7
"1698/05",9
"1698/06",9
"1698/07",9
"1698/08",8
"1698/09",9
"1698/10",9
"1698/11",8
"1698/12",9
"1699/01",23
"1699/02",0
"1699/03",0
"1699/04",0
"1699/05",0
"1699/06",0
"1699/07",0
"1699/08",0
"1699/09",0
"1699/10",0
"1699/11",0
"1699/12",0
"1700/01",31
"1700/02",0
"1700/03",0
"1700/04",0
"1700/05",0
"1700/06",0
"1700/07",0
"1700/08",0
"1700/09",0
"1700/10",0
"1700/11",0
"1700/12",0
"1701/01",30
"1701/02",0
"1701/03",0
"1701/04",0
"1701/05",0
"1701/06",0
"1701/07",0
"1701/08",0
"1701/09",0
"1701/10",0
"1701/11",0
"1701/12",0
"1702/01",30
"1702/02",0
"1702/03",0
"1702/04",0
"1702/05",0
"1702/06",0
"1702/07",0
"1702/08",0
"1702/09",0
"1702/10",0
"1702/11",0
"1702/12",0
"1703/01",27
"1703/02",0
"1703/03",0
"1703/04",0
"1703/05",0
"1703/06",0
"1703/07",0
"1703/08",0
"1703/09",0
"1703/10",0
"1703/11",0
"1703/12",0
"1704/01",30
"1704/02",0
"1704/03",0
"1704/04",0
"1704/05",0
"1704/06",0
"1704/07",1
"1704/08",0
"1704/09",0
"1704/10",0
"1704/11",0
"1704/12",0
"1705/01",28
"1705/02",0
"1705/03",0
"1705/04",0
"1705/05",0
"1705/06",0
"1705/07",0
"1705/08",0
"1705/09",0
"1705/10",0
"1705/11",0
"1705/12",0
"1706/01",28
"1706/02",0
"1706/03",0
"1706/04",0
"1706/05",0
"1706/06",0
"1706/07",0
"1706/08",0
"1706/09",0
"1706/10",0
"1706/11",0
"1706/12",0
"1707/01",19
"1707/02",0
"1707/03",0
"1707/04",0
"1707/05",1
"1707/06",0
"1707/07",0
"1707/08",0
"1707/09",0
"1707/10",0
"1707/11",0
"1707/12",0
"1708/01",22
"1708/02",0
"1708/03",0
"1708/04",0
"1708/05",0
"1708/06",0
"1708/07",0
"1708/08",0
"1708/09",0
"1708/10",0
"1708/11",0
"1708/12",0
"1709/01",28
"1709/02",8
"1709/03",8
"1709/04",9
"1709/05",9
"1709/06",8
"1709/07",7
"1709/08",9
"1709/09",9
"1709/10",9
"1709/11",8
"1709/12",9
"1710/01",28
"1710/02",8
"1710/03",9
"1710/04",4
"1710/05",0
"1710/06",0
"1710/07",0
"1710/08",0
"1710/09",0
"1710/10",0
"1710/11",0
"1710/12",1
"1711/01",25
"1711/02",8
"1711/03",9
"1711/04",9
"1711/05",8
"1711/06",9
"1711/07",9
"1711/08",9
"1711/09",8
"1711/10",9
"1711/11",9
"1711/12",9
"1712/01",25
"1712/02",13
"1712/03",13
"1712/04",13
"1712/05",12
"1712/06",13
"1712/07",12
"1712/08",4
"1712/09",4
"1712/10",14
"1712/11",12
"1712/12",13
"1713/01",25
"1713/02",8
"1713/03",8
"1713/04",7
"1713/05",9
"1713/06",1
"1713/07",0
"1713/08",0
"1713/09",0
"1713/10",0
"1713/11",0
"1713/12",0
"1714/01",20
"1714/02",4
"1714/03",5
"1714/04",4
"1714/05",4
"1714/06",5
"1714/07",6
"1714/08",13
"1714/09",12
"1714/10",13
"1714/11",13
"1714/12",14
"1715/01",29
"1715/02",8
"1715/03",8
"1715/04",8
"1715/05",9
"1715/06",8
"1715/07",9
"1715/08",9
"1715/09",9
"1715/10",9
"1715/11",7
"1715/12",3
"1716/01",27
"1716/02",6
"1716/03",9
"1716/04",9
"1716/05",7
"1716/06",9
"1716/07",9
"1716/08",9
"1716/09",8
"1716/10",9
"1716/11",9
"1716/12",9
"1717/01",46
"1717/02",7
"1717/03",9
"1717/04",9
"1717/05",9
"1717/06",8
"1717/07",9
"1717/08",8
"1717/09",9
"1717/10",7
"1717/11",9
"1717/12",9
"1718/01",46
"1718/02",8
"1718/03",9
"1718/04",8
"1718/05",9
"1718/06",9
"1718/07",8
"1718/08",9
"1718/09",9
"1718/10",8
"1718/11",8
"1718/12",8
"1719/01",44
"1719/02",7
"1719/03",9
"1719/04",8
"1719/05",9
"1719/06",9
"1719/07",9
"1719/08",9
"1719/09",8
"1719/10",9
"1719/11",9
"1719/12",8
"1720/01",44
"1720/02",9
"1720/03",8
"1720/04",9
"1720/05",9
"1720/06",8
"1720/07",9
"1720/08",8
"1720/09",9
"1720/10",8
"1720/11",8
"1720/12",8
"1721/01",40
"1721/02",12
"1721/03",14
"1721/04",12
"1721/05",14
"1721/06",13
"1721/07",12
"1721/08",13
"1721/09",13
"1721/10",14
"1721/11",11
"1721/12",12
"1722/01",41
"1722/02",11
"1722/03",13
"1722/04",13
"1722/05",13
"1722/06",12
"1722/07",12
"1722/08",14
"1722/09",12
"1722/10",13
"1722/11",13
"1722/12",13
"1723/01",37
"1723/02",8
"1723/03",9
"1723/04",9
"1723/05",9
"1723/06",8
"1723/07",9
"1723/08",9
"1723/09",8
"1723/10",15
"1723/11",9
"1723/12",9
"1724/01",64
"1724/02",7
"1724/03",9
"1724/04",1
"1724/05",2
"1724/06",5
"1724/07",9
"1724/08",9
"1724/09",8
"1724/10",9
"1724/11",9
"1724/12",8
"1725/01",46
"1725/02",4
"1725/03",5
"1725/04",4
"1725/05",0
"1725/06",0
"1725/07",0
"1725/08",0
"1725/09",0
"1725/10",0
"1725/11",0
"1725/12",0
"1726/01",41
"1726/02",0
"1726/03",0
"1726/04",0
"1726/05",0
"1726/06",0
"1726/07",0
"1726/08",0
"1726/09",0
"1726/10",0
"1726/11",0
"1726/12",0
"1727/01",33
"1727/02",0
"1727/03",0
"1727/04",0
"1727/05",0
"1727/06",0
"1727/07",0
"1727/08",0
"1727/09",0
"1727/10",0
"1727/11",0
"1727/12",0
"1728/01",38
"1728/02",0
"1728/03",0
"1728/04",0
"1728/05",0
"1728/06",0
"1728/07",0
"1728/08",0
"1728/09",0
"1728/10",0
"1728/11",0
"1728/12",0
"1729/01",32
"1729/02",0
"1729/03",0
"1729/04",0
"1729/05",0
"1729/06",0
"1729/07",0
"1729/08",0
"1729/09",0
"1729/10",0
"1729/11",0
"1729/12",0
"1730/01",30
"1730/02",0
"1730/03",0
"1730/04",0
"1730/05",0
"1730/06",0
"1730/07",0
"1730/08",0
"1730/09",0
"1730/10",0
"1730/11",0
"1730/12",0
"1731/01",32
"1731/02",0
"1731/03",0
"1731/04",0
"1731/05",0
"1731/06",0
"1731/07",0
"1731/08",0
"1731/09",0
"1731/10",0
"1731/11",0
"1731/12",0
"1732/01",34
"1732/02",0
"1732/03",0
"1732/04",0
"1732/05",0
"1732/06",0
"1732/07",0
"1732/08",0
"1732/09",0
"1732/10",0
"1732/11",0
"1732/12",0
"1733/01",37
"1733/02",0
"1733/03",0
"1733/04",0
"1733/05",0
"1733/06",1
"1733/07",0
"1733/08",0
"1733/09",0
"1733/10",0
"1733/11",0
"1733/12",0
"1734/01",37
"1734/02",2
"1734/03",3
"1734/04",3
"1734/05",3
"1734/06",4
"1734/07",4
"1734/08",3
"1734/09",5
"1734/10",3
"1734/11",5
"1734/12",4
"1735/01",89
"1735/02",8
"1735/03",8
"1735/04",9
"1735/05",8
"1735/06",8
"1735/07",9
"1735/08",8
"1735/09",8
"1735/10",9
"1735/11",8
"1735/12",9
"1736/01",78
"1736/02",4
"1736/03",4
"1736/04",4
"1736/05",3
"1736/06",4
"1736/07",4
"1736/08",4
"1736/09",4
"1736/10",4
"1736/11",4
"1736/12",0
"1737/01",134
"1737/02",4
"1737/03",4
"1737/04",3
"1737/05",4
"1737/06",4
"1737/07",4
"1737/08",4
"1737/09",3
"1737/10",0
"1737/11",0
"1737/12",0
"1738/01",116
"1738/02",4
"1738/03",4
"1738/04",4
"1738/05",4
"1738/06",5
"1738/07",4
"1738/08",4
"1738/09",4
"1738/10",4
"1738/11",4
"1738/12",5
"1739/01",119
"1739/02",4
"1739/03",5
"1739/04",4
"1739/05",4
"1739/06",5
"1739/07",4
"1739/08",5
"1739/09",4
"1739/10",4
"1739/11",5
"1739/12",4
"1740/01",83
"1740/02",5
"1740/03",4
"1740/04",4
"1740/05",5
"1740/06",4
"1740/07",4
"1740/08",5
"1740/09",4
"1740/10",5
"1740/11",4
"1740/12",4
"1741/01",105
"1741/02",8
"1741/03",8
"1741/04",9
"1741/05",9
"1741/06",9
"1741/07",10
"1741/08",8
"1741/09",9
"1741/10",9
"1741/11",9
"1741/12",10
"1742/01",96
"1742/02",3
"1742/03",3
"1742/04",5
"1742/05",4
"1742/06",4
"1742/07",5
"1742/08",5
"1742/09",4
"1742/10",5
"1742/11",4
"1742/12",6
"1743/01",74
"1743/02",5
"1743/03",4
"1743/04",6
"1743/05",4
"1743/06",4
"1743/07",6
"1743/08",4
"1743/09",5
"1743/10",4
"1743/11",4
"1743/12",6
"1744/01",39
"1744/02",9
"1744/03",10
"1744/04",8
"1744/05",9
"1744/06",9
"1744/07",9
"1744/08",10
"1744/09",8
"1744/10",9
"1744/11",10
"1744/12",6
"1745/01",35
"1745/02",4
"1745/03",6
"1745/04",4
"1745/05",4
"1745/06",5
"1745/07",4
"1745/08",5
"1745/09",4
"1745/10",0
"1745/11",0
"1745/12",1
"1746/01",46
"1746/02",12
"1746/03",14
"1746/04",11
"1746/05",13
"1746/06",13
"1746/07",12
"1746/08",14
"1746/09",13
"1746/10",13
"1746/11",12
"1746/12",12
"1747/01",51
"1747/02",16
"1747/03",17
"1747/04",16
"1747/05",17
"1747/06",17
"1747/07",18
"1747/08",18
"1747/09",17
"1747/10",18
"1747/11",16
"1747/12",16
"1748/01",53
"1748/02",13
"1748/03",12
"1748/04",13
"1748/05",14
"1748/06",10
"1748/07",13
"1748/08",13
"1748/09",13
"1748/10",13
"1748/11",12
"1748/12",10
"1749/01",42
"1749/02",12
"1749/03",14
"1749/04",11
"1749/05",14
"1749/06",13
"1749/07",13
"1749/08",12
"1749/09",13
"1749/10",13
"1749/11",11
"1749/12",12
"1750/01",43
"1750/02",8
"1750/03",9
"1750/04",9
"1750/05",8
"1750/06",9
"1750/07",9
"1750/08",9
"1750/09",8
"1750/10",9
"1750/11",8
"1750/12",8
"1751/01",32
"1751/02",0
"1751/03",0
"1751/04",0
"1751/05",0
"1751/06",0
"1751/07",0
"1751/08",0
"1751/09",0
"1751/10",0
"1751/11",0
"1751/12",0
"1752/01",46
"1752/02",13
"1752/03",13
"1752/04",12
"1752/05",18
"1752/06",17
"1752/07",17
"1752/08",18
"1752/09",18
"1752/10",17
"1752/11",17
"1752/12",18
"1753/01",49
"1753/02",8
"1753/03",9
"1753/04",8
"1753/05",9
"1753/06",9
"1753/07",8
"1753/08",9
"1753/09",9
"1753/10",9
"1753/11",8
"1753/12",9
"1754/01",59
"1754/02",4
"1754/03",4
"1754/04",4
"1754/05",5
"1754/06",4
"1754/07",5
"1754/08",4
"1754/09",4
"1754/10",5
"1754/11",4
"1754/12",4
"1755/01",58
"1755/02",0
"1755/03",0
"1755/04",0
"1755/05",0
"1755/06",0
"1755/07",1
"1755/08",0
"1755/09",2
"1755/10",2
"1755/11",3
"1755/12",2
"1756/01",67
"1756/02",1
"1756/03",0
"1756/04",0
"1756/05",1
"1756/06",0
"1756/07",1
"1756/08",1
"1756/09",2
"1756/10",1
"1756/11",1
"1756/12",1
"1757/01",64
"1757/02",9
"1757/03",10
"1757/04",13
"1757/05",9
"1757/06",9
"1757/07",12
"1757/08",10
"1757/09",10
"1757/10",12
"1757/11",9
"1757/12",11
"1758/01",54
"1758/02",2
"1758/03",1
"1758/04",1
"1758/05",1
"1758/06",0
"1758/07",1
"1758/08",1
"1758/09",3
"1758/10",1
"1758/11",1
"1758/12",0
"1759/01",45
"1759/02",1
"1759/03",1
"1759/04",0
"1759/05",0
"1759/06",1
"1759/07",0
"1759/08",2
"1759/09",0
"1759/10",0
"1759/11",1
"1759/12",0
"1760/01",132
"1760/02",4
"1760/03",6
"1760/04",4
"1760/05",5
"1760/06",5
"1760/07",4
"1760/08",5
"1760/09",5
"1760/10",4
"1760/11",5
"1760/12",4
"1761/01",75
"1761/02",8
"1761/03",9
"1761/04",9
"1761/05",8
"1761/06",9
"1761/07",9
"1761/08",8
"1761/09",5
"1761/10",5
"1761/11",4
"1761/12",4
"1762/01",68
"1762/02",13
"1762/03",14
"1762/04",13
"1762/05",13
"1762/06",13
"1762/07",13
"1762/08",13
"1762/09",13
"1762/10",13
"1762/11",13
"1762/12",13
"1763/01",50
"1763/02",16
"1763/03",17
"1763/04",41
"1763/05",38
"1763/06",39
"1763/07",40
"1763/08",39
"1763/09",37
"1763/10",41
"1763/11",39
"1763/12",40
"1764/01",49
"1764/02",24
"1764/03",28
"1764/04",25
"1764/05",26
"1764/06",28
"1764/07",27
"1764/08",25
"1764/09",27
"1764/10",27
"1764/11",25
"1764/12",28
"1765/01",59
"1765/02",26
"1765/03",31
"1765/04",32
"1765/05",29
"1765/06",31
"1765/07",32
"1765/08",31
"1765/09",30
"1765/10",30
"1765/11",31
"1765/12",31
"1766/01",58
"1766/02",27
"1766/03",31
"1766/04",30
"1766/05",31
"1766/06",29
"1766/07",26
"1766/08",27
"1766/09",27
"1766/10",25
"1766/11",26
"1766/12",27
"1767/01",66
"1767/02",24
"1767/03",27
"1767/04",24
"1767/05",27
"1767/06",27
"1767/07",25
"1767/08",27
"1767/09",26
"1767/10",27
"1767/11",25
"1767/12",26
"1768/01",62
"1768/02",25
"1768/03",26
"1768/04",27
"1768/05",27
"1768/06",24
"1768/07",27
"1768/08",27
"1768/09",25
"1768/10",27
"1768/11",26
"1768/12",27
"1769/01",66
"1769/02",24
"1769/03",25
"1769/04",26
"1769/05",27
"1769/06",25
"1769/07",27
"1769/08",26
"1769/09",27
"1769/10",27
"1769/11",24
"1769/12",27
"1770/01",75
"1770/02",28
"1770/03",31
"1770/04",30
"1770/05",30
"1770/06",30
"1770/07",33
"1770/08",29
"1770/09",29
"1770/10",32
"1770/11",29
"1770/12",32
"1771/01",76
"1771/02",28
"1771/03",31
"1771/04",32
"1771/05",29
"1771/06",30
"1771/07",32
"1771/08",31
"1771/09",30
"1771/10",30
"1771/11",31
"1771/12",32
"1772/01",63
"1772/02",22
"1772/03",23
"1772/04",20
"1772/05",22
"1772/06",23
"1772/07",20
"1772/08",23
"1772/09",22
"1772/10",22
"1772/11",21
"1772/12",22
"1773/01",107
"1773/02",33
"1773/03",35
"1773/04",34
"1773/05",36
"1773/06",34
"1773/07",37
"1773/08",36
"1773/09",33
"1773/10",35
"1773/11",37
"1773/12",34
"1774/01",187
"1774/02",40
"1774/03",44
"1774/04",43
"1774/05",45
"1774/06",42
"1774/07",42
"1774/08",44
"1774/09",43
"1774/10",45
"1774/11",41
"1774/12",44
"1775/01",94
"1775/02",42
"1775/03",45
"1775/04",46
"1775/05",49
"1775/06",50
"1775/07",52
"1775/08",52
"1775/09",50
"1775/10",53
"1775/11",49
"1775/12",50
"1776/01",87
"1776/02",33
"1776/03",35
"1776/04",36
"1776/05",34
"1776/06",34
"1776/07",36
"1776/08",36
